profile_id,name,profile_url
00080db6-0ae5-4a2f-ba34-2795301b9450,Ulysses Magalang,https://medicine.osu.edu/find-faculty/clinical/internal-medicine/ulysses-magalang-md
000a7959-fef1-422b-9093-5cee5f2be765,Amber Bruney,https://fisher.osu.edu/people/bruney.22
00369b5e-4e39-4d73-bb54-e5d692e1bfe6,Sarah Yoest,https://wexnermedical.osu.edu/find-a-doctor/sarah-yoest-od-10855
007a7700-98de-4dab-b81e-9f76c7da4c9c,Marlena Harper,https://fisher.osu.edu/people/harper.1076
00808623-f820-4403-9646-e05a1b2c1d79,Jon Bullock,https://engineering.osu.edu/people/bullock.151
0081b705-be99-4cda-8252-5f515c3cdc9a,Yuzi Zhang,https://cph.osu.edu/people/zhang15684
00ade87d-bb12-468a-87f0-68dda5d6c117,Ariel Rodgers,https://wexnermedical.osu.edu/find-a-doctor/ariel-rodgers-md-166597
00be2b3b-b8b9-4f31-a31e-06cabc15f61f,Angela Harden,https://hrs.osu.edu/faculty-and-staff/faculty-directory/harden-angela
00cd1452-b7fd-4a6c-b088-d46cd02fe70c,Sam Parkinson,https://vet.osu.edu/people/samantha-parkinson
00f55b1d-aee7-437c-9a91-5673649ff9ac,Brooke Lynn Felts,https://glenn.osu.edu/brooke-lynn-felts
0100cec2-1dc6-4acb-b63c-8e1c9236da3d,Kristen Krug,https://fisher.osu.edu/people/krug.55
010fb98c-8fb2-4a42-b48c-bb270924a038,Kristopher Fisher,https://wexnermedical.osu.edu/find-a-doctor/kristopher-fisher-md-111584
011052fd-8065-41d0-a925-49a5c0d3af55,Phillip Hamilton,https://wexnermedical.osu.edu/find-a-doctor/phillip-hamilton-md-96012
0133c9c6-e5b3-4583-bdba-b28c04429809,Tibor Nadasdy,https://pathology.osu.edu/faculty/nadasdy.html
014070d7-70f7-4f63-9025-1cdfd34eeb98,Gurneet Sandhu,https://wexnermedical.osu.edu/find-a-doctor/gurneet-sandhu-md-26429
015f913f-aa3f-416b-9c2c-fa068486768d,Bradley Youngblood,https://vet.osu.edu/people/bradley-youngblood
016af3e3-222e-4112-9854-acae8bc15432,Renee Ripley,https://engineering.osu.edu/people/ripley.25
016e0af3-845a-4ac8-a709-1bc98411f8be,Eric Rinehart,https://engineering.osu.edu/people/rinehart.332
01856a14-954f-4d51-9547-97c456ddb096,Robert Newcomb,https://optometry.osu.edu/directory/faculty/robert-newcomb
019c7d1c-b8e5-4657-b3e2-04972422ed25,Krayton Blower,https://wexnermedical.osu.edu/find-a-doctor/krayton-blower-do-92639
01afbd73-7c7a-4d30-94f3-1668f8aca8fc,Phillip Ward,https://ehe.osu.edu/directory?id=ward.116
01b05c77-00cb-4751-b5e5-1f0aea93d7db,Ibrahima Diallo,https://engineering.osu.edu/people/diallo.230
01ce651a-8ed7-4459-81c6-6cdcf0ad826c,Amy Mackos,https://nursing.osu.edu/faculty-and-staff/amy-mackos
01d11609-0371-49f1-b91f-a13994badfd8,Ramesh Ganju,https://pathology.osu.edu/faculty/ganju.html
01f00c53-2991-473e-8935-643a90f3c75b,Vivek Mendiratta,https://wexnermedical.osu.edu/find-a-doctor/vivek-mendiratta-md-136832
01f98103-9365-400e-adbe-a39c464bc506,Dawnne Wise,https://cph.osu.edu/people/dwise
0219d8c4-0fdb-4a34-b8fb-f56e2d4831d4,William Abraham,https://wexnermedical.osu.edu/find-a-doctor/william-abraham-md-19621
02600580-838f-4a50-9880-1e895feef350,Rejuan Haque,https://medicine.osu.edu/find-faculty/non-clinical/biomedical-informatics/rejuan-haque
02c537f8-0821-43b4-a19f-1da55fdc2e75,Andrea Fuller,https://wexnermedical.osu.edu/find-a-doctor/andrea-fuller-md-53877
02da25d2-ce42-490f-a20d-08faaffdfb5c,Vijay Duggirala,https://wexnermedical.osu.edu/find-a-doctor/vijay-duggirala-md-48920
032a65be-d09c-454d-bc7f-175ecbec8ff6,Audrey Wanstrath,https://vet.osu.edu/people/audrey-wanstrath
032bf08e-b0c8-4e4a-9a01-4b2d51519136,Patricia Bermudez,https://dentistry.osu.edu/faculty/patricia-bermudez-dds-mph
03327f83-4b8b-4dcd-bf59-eedb3ed8e52e,Rick Freuler,https://engineering.osu.edu/people/freuler.1
033a4221-27af-4964-af30-fece6c8c29ad,Robert Hamlin,https://vet.osu.edu/people/robert-hamlin
0344ba26-1572-4258-afbe-64f788912c06,Cate Jordan,http://www.nationwidechildrens.org/catherine-olson-jordan
034cbb90-e444-4516-b3ad-a56b0ae3403f,Sandhya Elango,https://fisher.osu.edu/people/elango.1
039178a8-7fe3-41d3-b6b3-724b2591d054,Ashley Strong,https://engineering.osu.edu/people/strong.217
03c4be08-c3f7-4602-88b0-69b522563175,Christopher Keener,https://engineering.osu.edu/people/keener.95
03cdce34-e612-454e-99d0-4ff5113c910f,Matthew McCrink,https://engineering.osu.edu/people/mccrink.2
040d86a2-9598-493f-8399-fd574a5c97b7,Wandi Zhu,https://medicine.osu.edu/find-faculty/non-clinical/molecular-medicine-and-therapeutics/wandi-zhu
041943ce-058d-441d-baf9-e011d5c1db68,Sarah Burke,https://engineering.osu.edu/people/burke.972
045449de-86a7-48b1-8262-c26fba5c87de,Wolfgang Sadee,https://cph.osu.edu/people/wsadee
0456622a-24e7-4d2b-891a-c45e5e832108,Richard Richardson,https://engineering.osu.edu/people/richardson.11
048522cc-18df-4762-b3af-feb530fa495d,Brooke Lee,https://nursing.osu.edu/faculty-and-staff/brooke-lee
0495e1c0-802e-4ebd-9ef2-434934b29794,Rich Willy,https://hrs.osu.edu/faculty-and-staff/faculty-directory/willy-rich
04b22800-e7bc-417c-96d5-cdc1ddc44fb9,Sarah Heintzman,https://wexnermedical.osu.edu/find-a-doctor/sarah-heintzman-aprn-cnp-116442
04d66d84-8214-4a8d-a4eb-2b1720625ab1,Ashley Fang,https://wexnermedical.osu.edu/find-a-doctor/ashley-fang-do-122442
04e6a269-5d74-4427-97eb-97c0ce73fd5a,Mark Wilson,https://engineering.osu.edu/people/wilson.222
04efcd5c-9a3c-4e2b-8613-c4c288c6f802,Brian Dalm,https://wexnermedical.osu.edu/find-a-doctor/brian-dalm-md-97861
0520df12-f5e3-4e62-813d-0c8002fd335e,Julie Mansfield,https://hrs.osu.edu/faculty-and-staff/faculty-directory/mansfield-julie
0561dcd9-284a-42a1-ab5e-3acc9b6b514b,John Mark Reddish,https://vet.osu.edu/people/john-mark-reddish
056c1317-2596-4b5b-97ea-08034944138f,Gary Schneider,https://wexnermedical.osu.edu/find-a-doctor/gary-schneider-do-123552
056fb098-09cb-4fb5-a631-950dba59c7ba,Amy Malone,https://cph.osu.edu/people/amalone
057579e3-b6a7-4c68-a5ed-91cf87fde6a0,Paul Moodispaw,https://wexnermedical.osu.edu/find-a-doctor/paul-moodispaw-md-2506
05b0741c-cf14-430a-8c48-14327f3a15db,Sam Carruthers,https://glenn.osu.edu/sam-carruthers
05ec93f6-4a8a-4d23-a5ee-76df61e13413,Alexandria Miller,https://wexnermedical.osu.edu/find-a-doctor/alexandria-miller-md-110494
05f991db-aa8b-45f5-be17-5e66dfba5236,Andrew Dattilo,https://engineering.osu.edu/people/dattilo.35
06040c6c-43e2-4035-b59f-364e9755de5a,Daniel R. Boué,https://www.nationwidechildrens.org/find-a-doctor/profiles/daniel-r-boue
063634a3-7484-4f4d-ae8a-a22f9ff9b044,Nicholas Pastis,https://wexnermedical.osu.edu//find-a-doctor/nicholas-pastis-md-99621
063cf3a3-b70c-4fd4-8d8d-f71a1da6c698,Wen Xu,https://wexnermedical.osu.edu/find-a-doctor/wen-xu-md-168494
06a1e875-e8b4-4543-a899-e29c57d4c333,Sabhya Rana,https://medicine.osu.edu/find-faculty/non-clinical/neuroscience/sabhya-rana-phd
06ae9141-5920-4032-b2d3-2b75a1eef51b,George Koch,https://wexnermedical.osu.edu/find-a-doctor/george-koch-md-165314
06afb41c-d976-4acf-9f51-73f3aeab0101,Melissa Parris,https://engineering.osu.edu/people/parris.47
06d6a761-d436-4915-b9e7-d5c88a20a57f,Leah Herner-Patnode,https://ehe.osu.edu/directory?id=herner-patnode.1
06e19209-ca27-4cde-9a9d-c92e631d5cfd,Terri Miller,https://wexnermedical.osu.edu/find-a-doctor/theresa-miller-aprn-cnp-28676
06e2c2fb-9909-4d95-9dd1-de035c987b09,Charles Brooks,https://vet.osu.edu/people/charles-brooks
06ec8837-8c63-4faa-9f8e-e41494b75b04,Joshua Joseph,https://wexnermedical.osu.edu/find-a-doctor/joshua-joseph-md-71922
073540e4-5e12-48d5-a884-106c207e829b,Chad Weiss,https://engineering.osu.edu/people/weiss.232
0744dd57-51fc-4daf-977b-27061a0c452a,Phillip Glivar,https://wexnermedical.osu.edu/find-a-doctor/phillip-glivar-md-177784
0763087a-b01a-4a27-a86d-1480537231b1,Hea-Jin Lee,https://ehe.osu.edu/directory?id=lee.1129
076d122a-f436-4e66-a15b-7ffc01f84c70,Carolynn Jones,https://nursing.osu.edu/faculty-and-staff/carolynn-thomas-jones
077c141e-58ec-4d92-a692-a311f945750f,Zachary Jordan,https://wexnermedical.osu.edu/find-a-doctor/zachary-jordan-md-70637
078fa3bd-4105-4de6-a092-70eb40ef7b5a,Hongping Zhao,https://engineering.osu.edu/people/zhao.2592
07a2f657-f423-4a4d-b156-5d18218c1289,Azita Manouchehri,https://ehe.osu.edu/directory?id=manouchehri.1
07a4d4a7-be9b-41a9-a4e4-2baf85132add,Rhodesia McMillian,https://ehe.osu.edu/directory?id=mcmillian.27
08169733-3acb-474b-be55-c58d2d37c45d,Dianne Morrison-Beedy,https://nursing.osu.edu/faculty-and-staff/dianne-morrison-beedy
08175f78-814b-4c69-be56-76fce21bfc06,Jenna Markle,https://glenn.osu.edu/jenna-markle
083a4c22-88b5-4822-b20d-3354ee4e560d,Casey Cempre,https://optometry.osu.edu/directory/graduate-student/casey-cempre
087df9a0-0042-4df3-b62d-af607a5f6204,Yassmine Akkari,https://www.nationwidechildrens.org/find-a-doctor/profiles/yassmine-mn-akkari
088ddbb8-9c37-4143-82f5-e803462543c3,"Bales, Amber",https://engineering.osu.edu/people/bales.94
08a2cf9a-c7b4-4c58-90aa-cb64c7829373,Heather Sergio,https://engineering.osu.edu/people/sergio.7
08ac4dae-28ae-44bc-a104-2f523276f626,"Baldwin, Ross",https://engineering.osu.edu/people/baldwin.130
08bd340e-94fc-4689-abe6-fdaf1d320647,Heather Powell,https://engineering.osu.edu/people/powell.299
08cb5059-fbec-4f3d-a02c-77665db58218,Dan Spetie,https://wexnermedical.osu.edu/find-a-doctor/dan-spetie-md-3640
098e0362-dfe7-401f-bad0-133046602aaa,Rhonda Andrews,https://optometry.osu.edu/directory/staff/rhonda-andrews
09cc398e-e520-4221-b868-d1afba11c40c,Leigh Evrard,https://engineering.osu.edu/people/evrard.2
0a0e70d4-c2f6-4df7-b9f9-cf7310f6d4c7,Chad Snyder,https://fisher.osu.edu/people/snyder.1592
0a7f59de-f324-439a-823a-1e41e1742593,Chad Wampler,https://fisher.osu.edu/people/wampler.75
0abe9008-eaf6-4719-af1f-3d40c944a7f6,Brittany Dulmage,https://wexnermedical.osu.edu/find-a-doctor/brittany-dulmage-md-95704
0b1d2f69-bec9-4d1d-a916-079daa11a8e8,Celia E. Wills,https://nursing.osu.edu/faculty-and-staff/celia-e-wills
0b57f15b-075d-4112-8bf7-e0e8e6fb824e,Cassidy Brozovich,https://engineering.osu.edu/people/brozovich.8
0c166973-ac1a-41f3-a35e-f717cb465209,Henry Zhou,https://engineering.osu.edu/people/zhou.3890
0cb0bc0d-99ab-471f-8560-b3ab1d065c78,Richard Samuels,https://artsandsciences.osu.edu/people/samuels.58
0d76bf00-75a7-4e09-b46e-b3e910d5825f,"Baig, Harris",https://engineering.osu.edu/people/baig.77
0d9ecfda-c762-4c09-90c7-cec87783af39,Jiyong Kim,https://engineering.osu.edu/people/kim.9854
0ea4f6e8-955a-4cfa-ae15-a2292953b667,Lauren Pintor,https://senr.osu.edu/our-people/lauren-m-pintor
0edf3e9a-8e50-436a-81cd-e4d5a0bd4280,Holly Dabelko-Schoeny,https://csw.osu.edu/faculty/dabelko-schoeny-holly-ph-d/
0f005e96-d61d-4756-b255-89379f1766b5,Alexys Rodriguez Avellaneda,https://engineering.osu.edu/people/rodriguezavellaneda.1
0fd8d0e3-58a9-4ee8-b30d-08241f278fa1,Hanqi Guo,https://engineering.osu.edu/people/guo.2154
0fdb80b0-34a2-472c-bb98-a837f1ce521f,Catherine Park,https://fisher.osu.edu/people/park.2888
106bd02e-0a73-4432-8fc9-33e14b1d2b91,Jessica Bashioum,https://engineering.osu.edu/people/bashioum.2
10a8d657-60c9-4fdc-9c5d-c91337813bea,Britni Lookabaugh,https://wexnermedical.osu.edu/find-a-doctor/britni-lookabaugh-md-80425
10b46c4a-7455-437a-a189-1a1f60a8068c,Abby Matias,https://engineering.osu.edu/people/matias.10
10d2b09a-76cb-4d82-a69d-f39d9f1a7ad5,Hamza Salem,https://engineering.osu.edu/people/salem.97
10de44c5-9c1f-41e3-ab60-fea46f4a7cd7,Haley Griffin,https://hrs.osu.edu/faculty-and-staff/faculty-directory/griffin-haley
10f718c9-b783-4098-95f8-bffc4c8a9a7b,Jessica Truelove,https://wexnermedical.osu.edu/find-a-doctor/jessica-truelove-aprn-cnp-63164
1133a2a3-be33-4879-9994-b74aaf7773ac,Reyhan Motlagh,https://engineering.osu.edu/people/motlagh.2
11ab5d84-59ac-4b3a-8849-6f3831a09a14,Brittany Punches,https://nursing.osu.edu/faculty-and-staff/brittany-punches
11ed2b87-64db-42d0-a5ab-b0470ba58873,Erin L. Gross,https://dentistry.osu.edu/faculty/erin-l-gross-dds-phd-ms
126407b2-9d25-4334-9f11-d697fb3ede1e,Leah Fleming,https://nursing.osu.edu/faculty-and-staff/leah-fleming
1273850c-624c-4932-bb72-42c02d27fa08,Ziwei Li,https://engineering.osu.edu/people/li.5326
13a4cc2d-aaff-4c45-9d8b-25b5b97d9673,Joanna Peng,https://wexnermedical.osu.edu/find-a-doctor/joanna-peng-md-166840
149ac522-6990-40ae-9187-e749f74845bc,Daralee Hughes,https://wexnermedical.osu.edu/find-a-doctor/daralee-hughes-md-42721
14d9e09a-b7c6-4877-adc1-cb16336b00a1,Chandrima Chakraborty,https://engineering.osu.edu/people/chakraborty.152
14ef0423-fe37-4f81-b7c2-1f9aed11fb8e,Heeyeon Baek,https://engineering.osu.edu/people/baek.165
15226060-e602-484c-8c5c-3f7e28756804,Haverly Snyder,https://wexnermedical.osu.edu/find-a-doctor/haverly-snyder-md-96817
159058fe-b3a9-4676-a69d-bd45b578e209,Kris Shen,https://fisher.osu.edu/people/shen.1732
15a43096-b8d4-4344-8284-aa099811e66c,Mark Bechtel,https://wexnermedical.osu.edu/find-a-doctor/mark-bechtel-md-1057
15d9e35b-17a6-4d0c-96f4-6d0948c07769,Jami Shah,https://engineering.osu.edu/people/shah.493
15f00d1f-88d4-4a00-92a5-184709e34242,Mayra Artiles,https://engineering.osu.edu/people/artiles.2
163b0c43-ca60-4309-909f-38222d1ff1d9,Narayan Dhakal,https://optometry.osu.edu/directory/staff/narayan-dhakal
166e9d51-b7da-4dd9-869d-f403fc4503c7,Christopher Ellis,https://engineering.osu.edu/people/ellis.729
16a23444-2696-4971-a516-1020eb00e8b7,Harsh Kohli,https://engineering.osu.edu/people/kohli.120
16f569e8-4639-4d12-82ad-4ced710ab96b,Haocheng Zhu,https://engineering.osu.edu/people/zhu.2991
175f3449-e604-45c1-9fde-e3dc09cbb0c1,Douglas Way,https://engineering.osu.edu/people/way.1
176d6d2a-5fde-4145-8bf0-593ed0ceb95a,Brian Javor,https://engineering.osu.edu/people/javor.8
17c4293e-db01-49b7-bce3-6591e1b0bfb5,Isabelle Ayoub,https://wexnermedical.osu.edu/find-a-doctor/isabelle-ayoub-md-53543
17c9e5cb-5a35-4b43-95a3-23bd32f68cfa,Marta Nowak,https://knowlton.osu.edu/people/nowak.80
17ea1541-8fe5-4281-a8d3-90cbadc46a41,Richard Bruno,https://ehe.osu.edu/directory?id=bruno.27
18042e21-40ac-44d6-a335-ee66c5e65633,Hp Schwab,https://engineering.osu.edu/people/schwab.192
1861016e-fd33-4031-980a-4cb5510f863a,Jasleen Pannu,https://wexnermedical.osu.edu/find-a-doctor/jasleen-pannu-mbbs-90509
18a39bf7-4f67-4546-b771-a19c00394461,Aram Dobalian,https://cph.osu.edu/people/adobalian
191764a3-ef74-42b6-9ae9-1c935a307166,Chad Bivens,https://engineering.osu.edu/people/bivens.23
1945cddf-a69b-4534-a1ed-919ab4fff463,Ayah Suliman,https://engineering.osu.edu/people/suliman.10
194c74d4-6d15-430c-acaf-c6a76f3a323e,John Bertrand,https://wexnermedical.osu.edu/find-a-doctor/john-bertrand-md-62360
1a4d145a-4f6a-4897-81fe-4213d93c2d00,Mary Jo Burkhard,https://vet.osu.edu/people/mary-jo-burkhard
1a862eb0-c514-421d-9f59-71937377618a,Samuel Akinyeye,https://wexnermedical.osu.edu/find-a-doctor/samuel-akinyeye-md-96495
1ab2789d-777d-43a2-a291-be786d88ecf7,Hiba Mazhar,https://wexnermedical.osu.edu/find-a-doctor/hiba-mazhar-mb-bch-135584
1baddb30-8944-464c-820b-1cb6f49260bb,Manoj Ramachandran,https://wexnermedical.osu.edu/find-a-doctor/manoj-ramachandran-md-61971
1bcc48a7-61cb-45e8-ab1f-47993c28a6ad,Eric Schroeder,https://vet.osu.edu/people/eric-schroeder
1c8630ce-a8a8-4204-9df0-cf33a784fa48,Balasubramaniam Shanker,https://engineering.osu.edu/people/shanker.32
1ca910a1-9ff4-48d7-ae95-cdb4761e3bde,Joe Wetli,https://fisher.osu.edu/people/wetli.4
1e81c135-04fe-43ad-a758-d896da095e51,James Ryan,https://wexnermedical.osu.edu/find-a-doctor/james-ryan-md-1567
1ec5361d-65ad-4e1f-9e96-9b2784adeac1,Hongbo Li,https://engineering.osu.edu/people/li.15242
207e12a6-4169-492d-90a1-5e39840a62ab,Leanne Wegley,https://engineering.osu.edu/people/wegley.12
209b444e-9767-4d1c-bc9e-fac5ef2618c4,Howard Ayanna,https://engineering.osu.edu/people/howard.1727
20ca6c9a-09da-4faa-9974-667f9082dbf7,Mark Conroy,https://wexnermedical.osu.edu/find-a-doctor/mark-conroy-md-60736
215b3154-42f1-43b7-8c5b-cb8eed95981a,Giovanni Lujan,https://pathology.osu.edu/faculty/lujan.html
22301b06-9ad0-433b-ace1-9cd8e5ceff54,Jerome Stasek,https://wexnermedical.osu.edu/find-a-doctor/jerome-stasek-md-27920
22408a0a-246a-4550-984b-2cc604f39880,Michael Neblo,https://glenn.osu.edu/michael-neblo
228b95e9-fbbb-477b-b9a3-04376661963b,John F. Sheridan,https://dentistry.osu.edu/faculty/john-f-sheridan-phd
23d86ec6-d1ba-48db-8918-8fb84cac6c76,Brian L. Foster,https://dentistry.osu.edu/faculty/brian-l-foster-phd
23ff5519-a7e7-45f7-a21c-b9e6271eafb2,Leah Rine,https://optometry.osu.edu/directory/staff/leah-rine
256839dc-5dcc-40ab-aebc-e541aa6db5f0,Adeeti Chiplunker,https://wexnermedical.osu.edu/find-a-doctor/adeeti-chiplunker-md-110753
25809729-7890-44d4-bf76-30aa68b0d39b,Bailey Cunningham,https://hrs.osu.edu/faculty-and-staff/faculty-directory/cunningham-bailey
2597dfe4-be0f-446e-a3e4-232de549b091,Brittany Fonner,https://engineering.osu.edu/people/fonner.11
25d38f12-75e1-46f0-80ba-3a1888e48978,Leeann Lower-Hoppe,https://ehe.osu.edu/directory?id=lower-hoppe.1
25fe45a7-3411-4e93-b050-5696b42d4542,Lisa Knobloch,https://dentistry.osu.edu/faculty/lisa-knobloch-dds-ms
26115ba3-7c2f-45eb-911b-4fc2cdb7f1e6,Hisham Awan,https://wexnermedical.osu.edu/find-a-doctor/hisham-awan-md-26969
270466ab-d75f-484c-8841-50f6fedb18d2,Matthew Exline,https://wexnermedical.osu.edu/find-a-doctor/matthew-exline-md-16016
27161fde-d255-4649-a945-19474410bc60,Adrian Rodgers,https://ehe.osu.edu/directory?id=rodgers.50
27249f2a-f84d-4961-828a-932261b2041d,Laurie Spadaro,https://fisher.osu.edu/people/spadaro.8
274efca1-0375-4c0f-8491-92968ad3132b,Daniel Bachmann,https://wexnermedical.osu.edu/find-a-doctor/daniel-bachmann-md-30486
27737db8-8a33-4078-a0ee-407cfea20605,Nancy Dawes,https://engineering.osu.edu/people/dawes.54
277486e3-a93a-4e25-b7af-074bd20b8078,Elizabeth Hewitt,https://artsandsciences.osu.edu/people/hewitt.33@osu.edu
27ebc7ae-0675-4415-b27e-d40fabdeff80,Carter Fietek,https://engineering.osu.edu/people/fietek.1
28c0eb2f-af20-4e22-b2c3-9fd81adc6b1c,Jeffrey Kneile,https://pathology.osu.edu/faculty/kneile.html
28d6dcfd-bb8b-4a7f-86e4-39a4ed1684f7,Nan Zhang,https://fisher.osu.edu/people/zhang.8318
297cab00-0516-4a4f-937a-5a430bd405e8,Herbert Luo,https://engineering.osu.edu/people/luo.1135
29aff7a5-d1d0-4ebc-abaf-f747f85e0ee5,John Ginley,https://engineering.osu.edu/people/ginley.10
2a856c97-932f-4fd3-bcc0-0a649eef5f37,Sandhya Kochar,https://engineering.osu.edu/people/kochar.1
2a8dac2f-abc5-4669-b4d9-3472c061e653,Daniel McFarlane,https://wexnermedical.osu.edu/find-a-doctor/daniel-mcfarlane-md-39659
2c045701-58e4-4606-b235-8ef8df6a10b3,Greg Schultz,https://glenn.osu.edu/greg-schultz
